epoch,train_loss,val_loss,val_c_index,val_td_auc,val_td_auc_cases,val_td_auc_ctrls,val_iauc,val_ibs,val_horizon,val_event_of_interest
27,4.399529,3.957798,0.517367,0.619689,437,2198,0.610730,0.203583,7.000000,2
28,4.382695,3.963677,0.522139,0.622448,437,2198,0.613495,0.202922,7.000000,2
29,4.385077,3.968092,0.527381,0.623990,437,2198,0.614985,0.202651,7.000000,2
30,4.361959,3.965434,0.532833,0.628761,437,2198,0.619494,0.201760,7.000000,2
31,4.352616,3.964990,0.538116,0.634135,437,2198,0.624632,0.201310,7.000000,2
32,4.336067,3.969588,0.544109,0.638398,437,2198,0.628749,0.200870,7.000000,2
33,4.332951,3.970380,0.549095,0.642811,437,2198,0.632955,0.200133,7.000000,2
34,4.308799,3.979031,0.556254,0.646267,437,2198,0.636716,0.198979,7.000000,2
35,4.301461,3.978135,0.564024,0.654101,437,2198,0.643609,0.198326,7.000000,2
36,4.290297,3.972400,0.571778,0.660169,437,2198,0.649361,0.197704,7.000000,2
37,4.277959,3.973228,0.579161,0.663364,437,2198,0.652094,0.196368,7.000000,2
38,4.257661,3.971365,0.586133,0.668252,437,2198,0.656707,0.195642,7.000000,2
39,4.254262,3.973424,0.595309,0.673983,437,2198,0.662972,0.194912,7.000000,2
40,4.233602,3.973139,0.603771,0.680025,437,2198,0.668710,0.193412,7.000000,2
41,4.218216,3.972724,0.610208,0.685977,437,2198,0.675007,0.192361,7.000000,2
42,4.210349,3.972344,0.616057,0.689090,437,2198,0.678600,0.191527,7.000000,2
43,4.187638,3.978892,0.623806,0.694998,437,2198,0.684773,0.190260,7.000000,2
44,4.176870,3.977680,0.628287,0.700139,437,2198,0.689437,0.188831,7.000000,2
45,4.169938,3.977853,0.635472,0.705402,437,2198,0.694085,0.188615,7.000000,2
46,4.142126,3.978985,0.641840,0.706695,437,2198,0.695687,0.186121,7.000000,2
47,4.154477,3.974004,0.647773,0.712550,437,2198,0.702144,0.185469,7.000000,2
48,4.122451,3.974567,0.651159,0.715658,437,2198,0.705511,0.184765,7.000000,2
49,4.115013,3.976807,0.655740,0.718605,437,2198,0.707389,0.183482,7.000000,2
50,4.094120,3.980425,0.660970,0.721303,437,2198,0.709960,0.182578,7.000000,2
51,4.284267,4.025203,0.658978,0.712155,437,2198,0.701358,0.182388,7.000000,2
52,4.245982,4.021868,0.662149,0.711934,437,2198,0.701162,0.181606,7.000000,2
53,4.241846,4.045940,0.663121,0.711342,437,2198,0.700301,0.182580,7.000000,2
54,4.235199,4.043036,0.666178,0.713141,437,2198,0.702381,0.181793,7.000000,2
55,4.240663,4.044643,0.668607,0.714833,437,2198,0.704457,0.181274,7.000000,2
56,4.173060,4.057437,0.670778,0.716259,437,2198,0.706586,0.180807,7.000000,2
57,4.237079,4.038732,0.673375,0.723673,437,2198,0.713537,0.179572,7.000000,2
58,4.206136,4.053118,0.672697,0.723804,437,2198,0.713847,0.179879,7.000000,2
59,4.201169,4.052036,0.675633,0.721735,437,2198,0.712256,0.179432,7.000000,2
60,4.177433,4.055997,0.678774,0.723610,437,2198,0.713538,0.179071,7.000000,2
61,4.219686,4.061695,0.679489,0.725888,437,2198,0.716016,0.178383,7.000000,2
62,4.183295,4.053755,0.679972,0.729000,437,2198,0.719516,0.177508,7.000000,2
63,4.178505,4.067907,0.680252,0.728757,437,2198,0.719442,0.177258,7.000000,2
64,4.162899,4.058726,0.684998,0.733300,437,2198,0.723776,0.175803,7.000000,2
65,4.188066,4.065263,0.687842,0.733354,437,2198,0.723985,0.175254,7.000000,2
66,4.152286,4.064079,0.689569,0.733461,437,2198,0.724377,0.174709,7.000000,2
67,4.150278,4.077898,0.690141,0.732100,437,2198,0.723185,0.174549,7.000000,2
68,4.163414,4.076957,0.688340,0.733637,437,2198,0.723962,0.174898,7.000000,2
69,4.144210,4.078882,0.689513,0.733635,437,2198,0.724109,0.174788,7.000000,2
70,4.109041,4.086400,0.693105,0.735795,437,2198,0.726965,0.173648,7.000000,2
71,4.147211,4.073513,0.694945,0.739270,437,2198,0.730536,0.172922,7.000000,2
72,4.137483,4.090546,0.696037,0.738406,437,2198,0.729701,0.172759,7.000000,2
73,4.127150,4.085481,0.695770,0.740375,437,2198,0.731377,0.172548,7.000000,2
74,4.119535,4.091374,0.696907,0.741641,437,2198,0.732445,0.172233,7.000000,2
75,4.092664,4.093175,0.699573,0.743939,437,2198,0.734363,0.171265,7.000000,2
76,4.079168,4.106854,0.697244,0.742809,437,2198,0.733033,0.171332,7.000000,2
77,4.093913,4.117339,0.696313,0.744752,437,2198,0.734772,0.171156,7.000000,2
78,4.043446,4.119116,0.698018,0.745918,437,2198,0.735999,0.170564,7.000000,2
79,4.066783,4.118880,0.699874,0.745511,437,2198,0.735858,0.170054,7.000000,2
80,4.056714,4.130826,0.699420,0.744799,437,2198,0.735433,0.170513,7.000000,2
81,4.072390,4.132232,0.699612,0.744014,437,2198,0.734928,0.170752,7.000000,2
82,4.063873,4.129368,0.700824,0.746899,437,2198,0.737653,0.170296,7.000000,2
83,4.042227,4.132622,0.702797,0.747774,437,2198,0.738163,0.169496,7.000000,2
84,4.058449,4.128880,0.703866,0.748860,437,2198,0.739423,0.168813,7.000000,2
85,4.024270,4.144512,0.703972,0.746771,437,2198,0.737877,0.168968,7.000000,2
86,4.008184,4.151938,0.703903,0.746361,437,2198,0.737447,0.168670,7.000000,2
87,4.045275,4.156238,0.704861,0.749473,437,2198,0.740378,0.168652,7.000000,2
88,4.047738,4.155721,0.705257,0.750408,437,2198,0.740982,0.168450,7.000000,2
89,4.019001,4.148211,0.705798,0.751107,437,2198,0.741461,0.167862,7.000000,2
90,4.027259,4.160980,0.705018,0.750610,437,2198,0.740810,0.167660,7.000000,2
91,3.984183,4.166289,0.704093,0.752405,437,2198,0.742527,0.167793,7.000000,2
92,4.012167,4.181238,0.703643,0.751064,437,2198,0.741251,0.168488,7.000000,2
93,3.968540,4.179190,0.704591,0.750309,437,2198,0.740536,0.168531,7.000000,2
94,3.978475,4.184268,0.704881,0.751708,437,2198,0.741891,0.168403,7.000000,2
95,3.951311,4.188078,0.704351,0.753399,437,2198,0.743273,0.167841,7.000000,2
96,3.954457,4.201304,0.706269,0.754013,437,2198,0.744443,0.167181,7.000000,2
97,4.015123,4.199151,0.705931,0.754363,437,2198,0.744860,0.166969,7.000000,2
98,3.966525,4.202323,0.707307,0.754773,437,2198,0.745220,0.166767,7.000000,2
99,3.952798,4.199866,0.707977,0.756055,437,2198,0.746349,0.166515,7.000000,2
100,3.928619,4.213582,0.708062,0.753026,437,2198,0.743534,0.166595,7.000000,2
101,3.963332,4.215506,0.707355,0.752857,437,2198,0.743340,0.166859,7.000000,2
102,3.979398,4.224671,0.707167,0.751913,437,2198,0.742764,0.166895,7.000000,2
103,3.934683,4.229932,0.706412,0.752564,437,2198,0.743554,0.167064,7.000000,2
104,3.925588,4.233106,0.706924,0.753469,437,2198,0.744401,0.166386,7.000000,2
105,3.940383,4.243944,0.708136,0.754619,437,2198,0.745115,0.166160,7.000000,2
106,3.952405,4.238190,0.708859,0.755995,437,2198,0.745551,0.165933,7.000000,2
107,3.929290,4.232826,0.707665,0.757093,437,2198,0.746558,0.165762,7.000000,2
108,3.928385,4.239859,0.708578,0.756240,437,2198,0.745745,0.166179,7.000000,2
109,3.939717,4.230711,0.709610,0.756139,437,2198,0.746247,0.165569,7.000000,2
110,3.891764,4.238654,0.709982,0.755773,437,2198,0.746386,0.165306,7.000000,2
111,3.915751,4.248646,0.709043,0.756535,437,2198,0.746877,0.165775,7.000000,2
112,3.911033,4.248600,0.708802,0.757845,437,2198,0.747928,0.165423,7.000000,2
113,3.896229,4.266366,0.708423,0.755551,437,2198,0.745837,0.165535,7.000000,2
114,3.910280,4.275982,0.708686,0.754567,437,2198,0.745038,0.165269,7.000000,2
115,3.878012,4.277687,0.707586,0.755467,437,2198,0.745518,0.165432,7.000000,2
116,3.908357,4.295534,0.705821,0.754253,437,2198,0.744454,0.166026,7.000000,2
117,3.902582,4.286139,0.706027,0.754515,437,2198,0.744672,0.166132,7.000000,2
118,3.913144,4.281152,0.705804,0.755274,437,2198,0.745054,0.166236,7.000000,2
119,3.847526,4.287822,0.706586,0.755614,437,2198,0.745370,0.165859,7.000000,2
120,3.874303,4.293836,0.707325,0.756265,437,2198,0.746045,0.165371,7.000000,2
121,3.845569,4.306272,0.707251,0.756051,437,2198,0.745617,0.165269,7.000000,2
122,3.874274,4.313440,0.707632,0.755647,437,2198,0.745304,0.165670,7.000000,2
123,3.848812,4.305938,0.707808,0.756425,437,2198,0.746336,0.165678,7.000000,2
124,3.873254,4.311754,0.707457,0.756960,437,2198,0.746731,0.165496,7.000000,2
125,3.838430,4.306049,0.708347,0.760088,437,2198,0.749860,0.164516,7.000000,2
126,3.830576,4.314393,0.709069,0.758533,437,2198,0.748366,0.164636,7.000000,2
127,3.821894,4.341320,0.709479,0.757769,437,2198,0.747600,0.165376,7.000000,2
128,3.858263,4.331466,0.708851,0.760614,437,2198,0.750289,0.164529,7.000000,2
129,3.839761,4.333914,0.709216,0.757829,437,2198,0.747842,0.164692,7.000000,2
130,3.842487,4.345410,0.708965,0.755093,437,2198,0.745537,0.165700,7.000000,2
131,3.806609,4.337009,0.707710,0.757729,437,2198,0.748018,0.165019,7.000000,2
132,3.825829,4.350856,0.707825,0.758398,437,2198,0.748666,0.164931,7.000000,2
133,3.824246,4.350802,0.707907,0.760056,437,2198,0.750372,0.164656,7.000000,2
134,3.810853,4.341149,0.707685,0.758226,437,2198,0.748481,0.164681,7.000000,2
135,3.808221,4.355932,0.707567,0.756754,437,2198,0.747083,0.164944,7.000000,2
136,3.779789,4.364648,0.707044,0.757032,437,2198,0.747369,0.164895,7.000000,2
137,3.772679,4.379772,0.706908,0.755541,437,2198,0.746183,0.164794,7.000000,2
138,3.749497,4.389454,0.705909,0.754634,437,2198,0.745588,0.165195,7.000000,2
139,3.794127,4.401702,0.705889,0.753946,437,2198,0.744910,0.165488,7.000000,2
140,3.743913,4.403130,0.705539,0.754420,437,2198,0.745278,0.165429,7.000000,2
