epoch,train_loss,val_loss,val_c_index,val_td_auc,val_td_auc_cases,val_td_auc_ctrls,val_iauc,val_ibs,val_horizon,val_event_of_interest
41,4.206713,3.714055,0.741492,0.806232,479,2198,0.807818,0.150488,7.000000,1
42,4.204883,3.709641,0.742038,0.805854,479,2198,0.808180,0.150955,7.000000,1
43,4.198374,3.708307,0.741314,0.807261,479,2198,0.809292,0.150919,7.000000,1
44,4.198106,3.714031,0.740590,0.804519,479,2198,0.807254,0.151333,7.000000,1
45,4.205211,3.714982,0.740108,0.803641,479,2198,0.806177,0.151357,7.000000,1
46,4.194584,3.712156,0.740479,0.803926,479,2198,0.806335,0.151374,7.000000,1
47,4.186795,3.710397,0.741247,0.805173,479,2198,0.807494,0.150938,7.000000,1
48,4.184743,3.712382,0.742099,0.803948,479,2198,0.806650,0.149984,7.000000,1
49,4.181063,3.713211,0.742211,0.805092,479,2198,0.807743,0.150629,7.000000,1
50,4.177773,3.715473,0.741611,0.804986,479,2198,0.807441,0.150617,7.000000,1
51,4.181139,3.715977,0.741148,0.804974,479,2198,0.807655,0.150517,7.000000,1
52,4.181340,3.712756,0.741659,0.803506,479,2198,0.806235,0.150566,7.000000,1
53,4.165614,3.716941,0.741652,0.802782,479,2198,0.805336,0.150293,7.000000,1
54,4.168650,3.716286,0.742086,0.803368,479,2198,0.805708,0.149844,7.000000,1
55,4.167448,3.720181,0.741807,0.801934,479,2198,0.804542,0.149582,7.000000,1
56,4.162285,3.720369,0.742467,0.802898,479,2198,0.805752,0.149254,7.000000,1
57,4.155352,3.719702,0.742424,0.804581,479,2198,0.807281,0.150145,7.000000,1
58,4.153107,3.728149,0.742529,0.803051,479,2198,0.806243,0.149247,7.000000,1
59,4.149673,3.723079,0.742837,0.803854,479,2198,0.806622,0.149939,7.000000,1
60,4.146450,3.720740,0.743097,0.805273,479,2198,0.808352,0.149335,7.000000,1
61,4.147438,3.724037,0.742281,0.803608,479,2198,0.807237,0.149593,7.000000,1
62,4.138178,3.723394,0.742445,0.803807,479,2198,0.807015,0.149234,7.000000,1
63,4.142049,3.727982,0.742424,0.800558,479,2198,0.804993,0.149709,7.000000,1
64,4.139408,3.733598,0.742324,0.801145,479,2198,0.804270,0.148426,7.000000,1
65,4.140903,3.725529,0.743354,0.803143,479,2198,0.806768,0.148511,7.000000,1
66,4.136521,3.725798,0.743750,0.804697,479,2198,0.808379,0.148511,7.000000,1
67,4.131243,3.728994,0.742883,0.801921,479,2198,0.806144,0.149217,7.000000,1
68,4.128240,3.730544,0.742521,0.800818,479,2198,0.804906,0.148998,7.000000,1
69,4.126817,3.732268,0.742337,0.800836,479,2198,0.804093,0.148817,7.000000,1
70,4.129422,3.729217,0.743383,0.802152,479,2198,0.805719,0.149405,7.000000,1
71,4.126646,3.736127,0.743440,0.801899,479,2198,0.804641,0.148664,7.000000,1
72,4.124033,3.734240,0.743207,0.804337,479,2198,0.806866,0.148887,7.000000,1
73,4.113879,3.737695,0.743171,0.803580,479,2198,0.806441,0.148380,7.000000,1
74,4.108730,3.741576,0.742488,0.801951,479,2198,0.804868,0.148300,7.000000,1
75,4.109647,3.740850,0.743322,0.803732,479,2198,0.805732,0.148008,7.000000,1
76,4.108565,3.741851,0.742982,0.801554,479,2198,0.804090,0.148092,7.000000,1
77,4.103337,3.741879,0.743430,0.803531,479,2198,0.805945,0.148776,7.000000,1
78,4.115327,3.743343,0.742755,0.804846,479,2198,0.807333,0.148816,7.000000,1
79,4.105212,3.741485,0.743053,0.801877,479,2198,0.805706,0.149500,7.000000,1
80,4.099451,3.745267,0.743601,0.801095,479,2198,0.804535,0.147501,7.000000,1
81,4.106449,3.746104,0.743691,0.799796,479,2198,0.803397,0.147777,7.000000,1
82,4.097156,3.749065,0.743449,0.797280,479,2198,0.801062,0.147491,7.000000,1
83,4.093624,3.748218,0.743343,0.801179,479,2198,0.804048,0.147445,7.000000,1
84,4.089985,3.749205,0.743233,0.800059,479,2198,0.802872,0.147914,7.000000,1
85,4.095218,3.753261,0.743338,0.797867,479,2198,0.801385,0.148377,7.000000,1
86,4.087931,3.752933,0.742858,0.801159,479,2198,0.804580,0.147894,7.000000,1
87,4.082721,3.752634,0.743713,0.800833,479,2198,0.803710,0.147809,7.000000,1
88,4.082275,3.760233,0.743431,0.798630,479,2198,0.802149,0.147251,7.000000,1
89,4.076668,3.757504,0.743328,0.798176,479,2198,0.802126,0.147601,7.000000,1
90,4.087809,3.764480,0.743254,0.797471,479,2198,0.800958,0.147208,7.000000,1
91,4.077370,3.758191,0.743506,0.801909,479,2198,0.805240,0.148209,7.000000,1
92,4.070525,3.756990,0.743831,0.801913,479,2198,0.805575,0.148812,7.000000,1
93,4.080431,3.763882,0.743609,0.799163,479,2198,0.802883,0.149142,7.000000,1
94,4.066105,3.767482,0.743005,0.797516,479,2198,0.800592,0.147704,7.000000,1
95,4.072034,3.770173,0.743143,0.798955,479,2198,0.801285,0.147201,7.000000,1
96,4.072001,3.767636,0.742341,0.797296,479,2198,0.800351,0.147894,7.000000,1
