epoch,train_loss,val_loss,val_c_index,val_td_auc,val_td_auc_cases,val_td_auc_ctrls,val_iauc,val_ibs,val_horizon,val_event_of_interest
25,4.255645,3.704279,0.736678,0.793286,437,2198,0.787333,0.153298,7.000000,2
26,4.251082,3.703088,0.737302,0.792385,437,2198,0.786245,0.152074,7.000000,2
27,4.250302,3.698287,0.737953,0.793519,437,2198,0.786672,0.152267,7.000000,2
28,4.239151,3.707623,0.737670,0.792712,437,2198,0.785768,0.151609,7.000000,2
29,4.241259,3.705341,0.736275,0.792681,437,2198,0.786650,0.152915,7.000000,2
30,4.234679,3.703222,0.737899,0.794844,437,2198,0.787581,0.152531,7.000000,2
31,4.234324,3.703928,0.738671,0.795952,437,2198,0.788377,0.151831,7.000000,2
32,4.222821,3.703628,0.739241,0.795984,437,2198,0.788907,0.151384,7.000000,2
33,4.221528,3.709021,0.739637,0.795247,437,2198,0.788068,0.150112,7.000000,2
34,4.212894,3.703080,0.739168,0.795573,437,2198,0.788243,0.151049,7.000000,2
35,4.207308,3.708997,0.739646,0.794165,437,2198,0.786956,0.149696,7.000000,2
36,4.208828,3.702993,0.739893,0.793680,437,2198,0.786551,0.150964,7.000000,2
37,4.197539,3.711091,0.740199,0.795985,437,2198,0.788695,0.150059,7.000000,2
38,4.204963,3.704681,0.739946,0.794663,437,2198,0.787069,0.150341,7.000000,2
39,4.189303,3.708398,0.739407,0.792066,437,2198,0.785490,0.150101,7.000000,2
40,4.190776,3.709352,0.740097,0.793598,437,2198,0.786558,0.149341,7.000000,2
41,4.185526,3.705061,0.740186,0.792640,437,2198,0.785858,0.149934,7.000000,2
42,4.191765,3.705478,0.740126,0.794522,437,2198,0.788242,0.150452,7.000000,2
43,4.185524,3.705047,0.740765,0.795266,437,2198,0.787914,0.149416,7.000000,2
44,4.185012,3.708234,0.740722,0.792726,437,2198,0.785845,0.149233,7.000000,2
45,4.171200,3.712942,0.740204,0.792428,437,2198,0.786226,0.149368,7.000000,2
46,4.175242,3.712555,0.740376,0.792600,437,2198,0.786233,0.150444,7.000000,2
47,4.170938,3.717014,0.740358,0.793409,437,2198,0.786983,0.150237,7.000000,2
48,4.173202,3.717012,0.741593,0.791524,437,2198,0.785077,0.148980,7.000000,2
49,4.172413,3.710011,0.741144,0.791713,437,2198,0.785650,0.149530,7.000000,2
50,4.169982,3.716865,0.740072,0.790311,437,2198,0.785188,0.149155,7.000000,2
51,4.162167,3.716055,0.740144,0.791780,437,2198,0.786310,0.150009,7.000000,2
52,4.164503,3.715672,0.740534,0.791238,437,2198,0.785190,0.149496,7.000000,2
53,4.158375,3.721291,0.741454,0.790290,437,2198,0.784220,0.148386,7.000000,2
54,4.158134,3.718441,0.741410,0.793601,437,2198,0.786929,0.148767,7.000000,2
55,4.151557,3.714772,0.741441,0.792832,437,2198,0.786708,0.148698,7.000000,2
56,4.151832,3.715335,0.741158,0.794064,437,2198,0.787134,0.148937,7.000000,2
57,4.140038,3.723614,0.741193,0.791370,437,2198,0.785590,0.148536,7.000000,2
58,4.140433,3.728348,0.740295,0.791386,437,2198,0.786476,0.148936,7.000000,2
59,4.144213,3.724199,0.741757,0.791541,437,2198,0.785847,0.148579,7.000000,2
60,4.138139,3.726585,0.742297,0.791167,437,2198,0.785200,0.147531,7.000000,2
61,4.132365,3.728462,0.741863,0.791255,437,2198,0.785469,0.148032,7.000000,2
62,4.132489,3.730420,0.741683,0.793100,437,2198,0.787610,0.148421,7.000000,2
63,4.124454,3.728204,0.741724,0.789239,437,2198,0.783986,0.148790,7.000000,2
64,4.120832,3.732452,0.741372,0.791329,437,2198,0.785985,0.147859,7.000000,2
65,4.125090,3.732679,0.741931,0.790177,437,2198,0.785753,0.148603,7.000000,2
66,4.122786,3.740036,0.741258,0.789980,437,2198,0.784538,0.148386,7.000000,2
67,4.119959,3.740551,0.741369,0.789872,437,2198,0.784313,0.147987,7.000000,2
68,4.124950,3.736212,0.741260,0.790796,437,2198,0.783584,0.148253,7.000000,2
69,4.120265,3.737297,0.741508,0.793429,437,2198,0.786228,0.148446,7.000000,2
70,4.115843,3.737820,0.742106,0.792129,437,2198,0.785327,0.148363,7.000000,2
71,4.113143,3.733586,0.741940,0.791430,437,2198,0.784903,0.147759,7.000000,2
72,4.107473,3.737650,0.742897,0.794822,437,2198,0.787891,0.147332,7.000000,2
73,4.114670,3.740419,0.741615,0.790203,437,2198,0.784513,0.148039,7.000000,2
74,4.102131,3.744213,0.741577,0.791028,437,2198,0.785557,0.147927,7.000000,2
75,4.101457,3.742040,0.741800,0.791327,437,2198,0.784694,0.147909,7.000000,2
76,4.096198,3.746513,0.741585,0.792300,437,2198,0.785491,0.147892,7.000000,2
77,4.100579,3.751448,0.741749,0.791154,437,2198,0.784784,0.147380,7.000000,2
78,4.095626,3.747852,0.742217,0.791462,437,2198,0.785577,0.148238,7.000000,2
79,4.104804,3.749923,0.741939,0.795715,437,2198,0.788722,0.147461,7.000000,2
80,4.097478,3.752420,0.741881,0.792249,437,2198,0.786282,0.147326,7.000000,2
81,4.090309,3.752230,0.742069,0.791899,437,2198,0.785711,0.147769,7.000000,2
82,4.090065,3.751770,0.741702,0.789685,437,2198,0.783227,0.147713,7.000000,2
83,4.084334,3.757793,0.742520,0.790873,437,2198,0.784919,0.148075,7.000000,2
84,4.085891,3.755819,0.741696,0.791141,437,2198,0.785723,0.147768,7.000000,2
85,4.086663,3.757296,0.741123,0.790611,437,2198,0.784788,0.148267,7.000000,2
86,4.073091,3.764411,0.742009,0.790934,437,2198,0.785093,0.147092,7.000000,2
87,4.076371,3.760129,0.741448,0.791269,437,2198,0.785253,0.148231,7.000000,2
88,4.084432,3.759653,0.741322,0.789943,437,2198,0.784376,0.148823,7.000000,2
89,4.077516,3.767609,0.741470,0.786229,437,2198,0.782035,0.147744,7.000000,2
90,4.071478,3.768383,0.742131,0.785592,437,2198,0.781457,0.147485,7.000000,2
91,4.071741,3.764811,0.741873,0.787046,437,2198,0.781494,0.147507,7.000000,2
92,4.066868,3.763977,0.742513,0.789405,437,2198,0.783030,0.147913,7.000000,2
93,4.064902,3.768257,0.741878,0.788310,437,2198,0.782668,0.148128,7.000000,2
94,4.069120,3.778424,0.741882,0.787564,437,2198,0.781761,0.147882,7.000000,2
95,4.064583,3.777231,0.742382,0.791199,437,2198,0.784232,0.147294,7.000000,2
96,4.054702,3.777142,0.742335,0.789145,437,2198,0.783171,0.147706,7.000000,2
97,4.049660,3.787946,0.742867,0.789382,437,2198,0.783189,0.147140,7.000000,2
98,4.054734,3.778196,0.742158,0.788616,437,2198,0.782897,0.148051,7.000000,2
99,4.051484,3.780886,0.742185,0.789322,437,2198,0.784142,0.148161,7.000000,2
100,4.057413,3.780640,0.742145,0.787539,437,2198,0.781821,0.147958,7.000000,2
101,4.044638,3.785343,0.741677,0.787923,437,2198,0.781838,0.147853,7.000000,2
102,4.051150,3.783693,0.742415,0.787469,437,2198,0.781680,0.147279,7.000000,2
